id,名前,種類,性別,年齢（登録時）,体重,毛色,避妊・去勢,マイクロチップ,ワクチン接種,ひとこと,健康状態,性格,保護された経緯,写真ファイルパス,,正面を向いていること,顔のアップ度,背景がシンプルか,動物にピントが合っている,かわいい,写真の中の位置,明暗
959,りとる,日本猫,メス（♀）,0歳3ヵ月（2014年07月14日登録）,1.1kg,白,済,有,済,すぐに甘咬みする、活発な女の子です。色々な物に興味を示します。よく人に慣れています。,良好。猫エイズ・白血病検査陰性。,,お年寄りの家の庭に、迷い込んで来て保護。,./img/959/,,5,3,4,4,3,2,2
960,まろ,日本猫,オス（♂）,0歳3ヵ月（2014年07月14日登録）,2kg,白,済,有,済,ケージをあけると、すぐ抱っこを要求してきます。とても人に慣れています。額の黒い斑が特徴的な、美男子です。,良好。猫エイズ・白血病検査陰性,,お年寄りの家の庭に、迷い込んで来て保護。,./img/960/,,5,5,4,5,3,4,2
961,おーちゃん,日本猫,オス（♂）,0歳3ヵ月（2014年07月14日登録）,1.7kg,黒と白,済,有,済,元気いっぱいの男の子で、ねこじゃらし大好きです。よく人に慣れています。,良好。猫エイズ・白血病検査陰性,,お年寄りの家の、庭に迷い込んで保護。,./img/961/,,3,3,5,5,5,4,3
962,めーちゃん,日本猫,メス（♀）,0歳3ヵ月（2014年07月14日登録）,1.7kg,黒と白,済,有,済,ちょっとシャイな女の子です。スーパーボールをよく追いかけて遊びます。人に良くなれていて、ゴロゴロします。,良好。猫エイズ・白血病検査陰性,,お年寄りの家に、迷い込んで保護。,./img/962/,,3,5,5,5,3,4,3
963,たまちゃん,日本猫,メス（♀）,0歳2ヵ月（2014年07月14日登録）,800kg,三毛,未,無,済,なでてのアピールがずごいです。ちょっとおくびょう。小さい割によく食べます。,良好。,,患者さんの家の庭で保護。,./img/963/,,5,4,5,5,5,3,3
964,づらら,日本猫,オス（♂）,0歳4ヵ月（2014年07月14日登録）,2kg,白,済,無,済,よくなきます。指を入れるとねこぱんちして遊びます。野良出身ですが、だいぶ慣れてきて、お腹なでなでもさせます。,良好,,焼鳥屋さんが近所で保護,./img/964/,,5,5,3,5,3,3,3
979,たまちゃん,日本猫,メス（♀）,0歳2ヵ月（2014年08月01日登録）,1kg,三毛,済,有,済,人懐っこく、甘えんぼさんです。たくさん遊んでくれる飼い主さんを募集いたします。現在、猫エイズ・白血病検査陰性です。,良好,,庭に迷い込んできた所を保護,./img/979/,,5,4,4,4,4,3,3
1019,ウニ,日本猫,オス（♂）,0歳2ヵ月（2014年08月15日登録）,600kg,茶,未,無,未,人懐っこいです。のりと兄弟です。2匹で仲良く遊んでいます。できれば、2匹一緒に引き取ってほしいです。,良い,人懐っこい,捨て猫,./img/1019/,,5,5,3,1,3,4,1
1020,のり,日本猫,メス（♀）,0歳2ヵ月（2014年08月15日登録）,600kg,こげ茶,未,無,未,ウニと兄弟です。できれば、2匹一緒に引き取ってほしいです。,良い,人懐っこい,捨て猫,./img/1020/,,4,4,3,2,3,3,1
1021,ちゃめ,日本猫,オス（♂）,0歳7ヵ月（2014年08月15日登録）,2kg,しましま,未,無,未,人懐っこいです。,良い,人懐っこい,交通事故で病院に来た。飼い主さんが見つからなかった。,./img/1021/,,5,5,2,5,5,3,2
1026,キラ、ゴン,日本猫,オス（♂）,0歳4ヵ月（2014年08月18日登録）,2.1kg,白,未,無,済,兄弟2匹でいつも元気に遊んでいます。病院の先住の猫や犬とも仲良しです。人も大好きで、なぜるとすぐにゴロゴロとのどを鳴らして、膝の上に乗ってきます。,非常に良い。,活発で人なつこく甘えん坊。,7月16日、段ボールに入れて捨てられていたところを保護されました。,./img/1026/,,4,4,5,5,3,3,3
1074,"茶トラ(♂),三毛猫(♀),茶トラ(♂)",日本猫,オス（♂）,0歳3ヵ月（2014年09月01日登録）,1.2kg,茶トラ、三毛、茶トラ,未,無,済,"混合ワクチン1回目済み、ウイルス検査済み(猫エイズ,猫白血病ともに陰性)便検査済み(駆虫済み)です(^^♪とーーーーっても可愛い子猫ちゃんたちなのでぜひお写真だけでなく当院まで見に来てあげてください☆",,左の茶トラの男の子がまだ里親募集中です!少し怖がりの性格ですが慣れると人懐っこく、とてもいい子です(^O^)/つり目で男の子らしい顔つきです★詳しくは当院までお尋ねください!,野良の母猫が近所で出産し、地域で猫が増えないように当院で里親募集をさせてただいております。,./img/1074/,,5,5,4,5,5,3,3
1075,"うす茶トラ(♂),白サバトラ(♂)",日本猫,オス（♂）,0歳3ヵ月（2014年09月01日登録）,1.2kg,"うす茶トラ,白サバトラ",未,無,済,"混合ワクチン1回目済み、ウイルス検査済み(猫エイズ,猫白血病ともに陰性)便検査済み(駆虫済み)です(^^♪とーーーーっても可愛い子猫ちゃんたちなのでぜひお写真だけでなく当院まで見に来てあげてください☆",,うす茶トラの男の子は兄弟の中で1番大きいです★食欲旺盛!来院当初は警戒心が強い子でしたが、慣れるととっても人懐こくていい子です(^O^)/白サバトラの男の子はやんちゃで人懐こいです★みんなの遊びの中心になっています!いつも元気に走り回っています(^O^)/詳しくは当院までお尋ねください!,野良の母猫が近所で出産し、地域で猫が増えないように当院で里親募集をさせてただいております。,./img/1075/,,5,5,4,5,5,3,3
1084,ハニーちゃん,日本猫,メス（♀）,0歳2ヵ月（2014年09月05日登録）,0.85kg,サビ柄・尻尾長く真っ直ぐです,未,無,済,顔の半分の色が違う、サビ柄の女の子です。とにかく可愛いハニーちゃんです。,きわめて良好です。ワクチン1回済み、お腹の寄生虫駆除薬を1回投薬済、ノミ駆除済,大きい猫達を怖がる事なく遊びに行くので、可愛がってもらっています。遊ぶ時はとても元気に遊びますが、眠くなるとみ?み?鳴いて、お気に入りのタオルをチュウチュウ吸って、モミモミしています。口からタオルが離れてしまっても、舌を出してエアーチュウチュウしています。寝る時は、お腹や胸に乗っかったり、首元にくっついて寝ますので、一緒にねると妙な筋肉痛になります(#^.^#)とっても可愛い甘えん坊です。,近所の高校生の持ち込みです,./img/1084/,,3,5,5,4,3,3,3
1103,くくろちゃん,日本猫,オス（♂）,0歳5ヵ月（2014年09月15日登録）,2.7kg,黒色,済,無,未,最初は少し怖がりさんでしたが、慣れてくると抱っこさせてくれるようになりました。,健康状態は良好です。便検査、猫エイズ、猫白血病検査など行いましたが全て問題ありませんでした。ノミ駆虫、消化管内寄生虫駆除、去勢手術、3種混合ワクチン(1回目)を行っています。,怖がりですが、噛んだりもせずおとなしい性格だと思います。,当院の近隣にて最近見かける事が多くなり、スタッフに保護され里親募集となりました。,./img/1103/,,5,5,2,5,4,3,3
1148,黒こねこちゃん,日本猫,メス（♀）,0歳2ヵ月（2014年09月18日登録）,1kg,黒,未,無,未,写真一番右の黒猫ちゃんです。3匹姉妹でとっても元気です。,良好。駆虫済。,やんちゃ。ひとなつっこい。,捨てられたところを保護される。,./img/1148/,,5,3,3,3,4,3,2
1159,トーティちゃん,日本猫,メス（♀）,0歳2ヵ月（2014年09月19日登録）,1kg,サビ,未,無,未,写真一番左の子です。3匹姉妹でとっても元気いっぱいです。,良好。駆虫済。,ひとなつっこい。元気。,捨てられた所を保護。,./img/1159/,,5,3,3,3,4,3,2
1201,元気くん,日本猫,オス（♂）,0歳3ヵ月（2014年10月08日登録）,1.8kg,超個性的な白黒柄で尻尾まっすぐ,未,無,済,とっても甘えん坊です。今までこんな甘えん坊は見たことがありません。体型はシュッとしたスタイルではなく、ぽったり系です。大きくなると思います!本当に癒されます・・・お問合せ、お待ちしております。,良好です。お腹の寄生虫・ノミ駆除薬投与済み回虫(-)ワクチン1回済みエイズ・白血病(-),名前の通り、元気いっぱいに遊んでいます。超甘えん坊で、すぐゴロゴロ言って、グニャグニャになってしまいます。物怖じせず、慣れるのも早いと思います。,痩せて可哀想なお母さん猫がベランダで産み、夏の暑い日にぐったりしているところを保護されました。介護の仕事をされている一人暮らしの方が多頭飼育しているため、お世話が行き届きません。一日も早く、環境の良い優しい里親さまに引き取って頂きたいです。どうぞよろしくお願いいたします!!,./img/1201/,,4,5,5,5,5,3,3
1202,ちびくん,日本猫,オス（♂）,0歳3ヵ月（2014年10月08日登録）,1.2kg,白と黒,未,無,済,大人の猫ちゃんとも仲良くできます。どうぞよろしくお願いいたします!!,良好です。お腹寄生虫・ノミの駆除薬投与済み回虫(-)ワクチン1回済みエイズ・白血病(-),甘えん坊で、すぐお膝に乗ってきます。しっぽは短い、ファニーフェイスです。,痩せて可哀想なお母さん猫がベランダで産み、夏の暑い日にぐったりしているところを保護されました。3兄弟のうちの1匹です。現在は、とても元気です。保護されているのが、お一人暮らしの多忙な方で、3兄弟が増えると5頭の飼育になってしまい、お世話が行き届かなくなってしまうため、里親さまを探しております。,./img/1202/,,4,5,3,3,4,3,3
1203,みーすけくん,日本猫,オス（♂）,0歳3ヵ月（2014年10月08日登録）,1.2kg,個性的な白黒柄で尻尾はまっすぐ,未,無,済,育てやすい子です。大人の猫ちゃんとも仲良くできると思います。,良好です。ノミ・お腹の寄生虫駆除済み回虫(-)エイズ・白血病ウイルス(-),物怖じしない、優しい、元気な男の子です。とっても人懐くて、すぐにゴロゴロいってくれます。,痩せて可哀想なお母さん猫がベランダで産み、夏の暑い日にぐったりしているところを保護されました。3兄弟のうちの1匹です。現在は、とても元気です。保護されているのが、お一人暮らしの多忙な方で、多頭飼育しているため、お世話が行き届きません。一日も早く、環境の良い優しい里親さま宅で育てていただきたいと思っています。,./img/1203/,,3,5,4,3,4,3,3
1287,桃太郎君,日本猫,オス（♂）,0歳3ヵ月（2014年10月28日登録）,1.8kg,白黒,未,無,済,5兄弟とも甘えん坊でとっても可愛いです。大きくなりそうで、ぽってり系です。,良好です。お腹の寄生虫・ノミ駆除薬投与済み回虫(-)ワクチン1回済みエイズ・白血病(-),,痩せて可哀想なお母さん猫がベランダで産み、夏の暑い日にぐったりしているところを保護されました。介護の仕事をされている一人暮らしの方が多頭飼育しているため、お世話が行き届きません。一日も早く、環境の良い優しい里親さまに引き取って頂きたいです。,./img/1287/,,5,5,4,4,4,3,3
1607,ごんた君,日本猫,オス（♂）,推定12-13歳（2015年02月10日登録）,6kg,白、黒、茶,済,無,済,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。,・良好・2016年混合ワクチン接種済・2015年7月Felv/FIVウィルスチェック陰性,・人見知りせず、誰にでも甘えます。・なでるとすぐにゴロゴロと喉をならします。・手をペロペロと舐めるのが大好きです!・あまり抱っこが好きではありません。★まったりと我が道を行くというようなこです(^_^),飼い主様が体調を崩された為、新しい飼い主様を探しております。,./img/1607/,,4,4,5,5,4,3,3
1622,風太くん,日本猫,オス（♂）,推定7歳（2015年02月10日登録）,3kg,白、黒,済,無,済,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。,・良好・2016年混合ワクチン接種済,・人懐っこくて、大人しい性格です。・とてもおしゃべりです♪「ふうた」と呼ぶとにゃーと鳴き返してくれます。・活発な男の子なので、お部屋の中を走るのが大好きです。★最初は警戒心が強いのでお家に慣れるまで時間を要します。,現飼い主様がご高齢で、終生飼育ができないため,./img/1622/,,3,5,4,3,3,3,3
1755,やんぼう,日本猫,オス（♂）,0歳3ヵ月（2015年03月16日登録）,1.8kg,キジトラ,済,無,済,野良猫出身ですが、とても人懐っこく、ゴロにゃんです。,鼻炎持ち。右眼に白い傷跡、左眼がやや小さめですが、視力に問題なし。,極めて良好,ボランティアさんから引き取り。詳細は不明。,./img/1755/,,2,5,3,4,3,3,4
1756,まーぼう,日本猫,オス（♂）,0歳4ヵ月（2015年03月16日登録）,2.4kg,キジトラ,済,無,済,かなりびびりですが、咬みついたりはしません。顔はかわいらしく、目はぱっちりです。,良好,臆病,ボランティアさんより引き取り。詳細は不明。,./img/1756/,,5,5,3,5,5,3,3
1810,モモ吉,日本猫,オス（♂）,1歳0ヵ月（2015年03月31日登録）,2.8kg,グレー,済,無,未,お気軽にお問合せください。★近畿圏内希望★,,,飼い主さんより,./img/1810/,,5,3,5,5,4,3,3
2080,キジトラちゃん,日本猫,メス（♀）,2歳6ヵ月（2015年05月23日登録）,2.9kg,キジトラ,済,無,済,少し恥ずかしがり屋さんですが、慣れると甘えん坊さんです。小顔で美形です。毛足は長めです。,,,外猫さんを保護,./img/2080/,,4,5,4,4,3,3,3
2213,黒白,日本猫,オス（♂）,0歳2ヵ月（2015年06月15日登録）,0.85kg,黒白,未,無,済,Felv(-)FIV(-)寄生虫駆虫済み,良好,,6月10日に、4匹でいた所を保護しました。,./img/2213/,,3,5,5,2,3,3,2
2214,白キジ,日本猫,オス（♂）,0歳2ヵ月（2015年06月15日登録）,0.8kg,白キジ,未,無,済,Felv(-)Fiv(-)寄生虫駆虫済み,良好,,6月10日頃4匹でいた所を保護しました。,./img/2214/,,5,3,4,4,4,3,2
2215,キジ白,日本猫,オス（♂）,0歳2ヵ月（2015年06月15日登録）,0.9kg,キジ白,未,無,済,Felv(-)FIV(-)寄生虫駆除済み,良好,,6月10日4匹でいるところを保護しました。,./img/2215/,,4,3,3,3,3,3,3
2216,茶トラ白,日本猫,メス（♀）,0歳2ヵ月（2015年06月15日登録）,0.85kg,茶トラ白,未,無,済,Felv(-)FIV(-)寄生虫駆除済,良好,,6月10日4匹でいた所を保護しました。,./img/2216/,,3,3,4,3,3,3,3
2363,しゃあ,日本猫,オス（♂）,0歳3ヵ月（2015年07月13日登録）,1.3kg,キジトラ,未,無,済,兄弟の中で、一番びびり。時々指を舐めてくれたりします。ツンデレのギャップがたまりません。プライドの高い猫を慣らしてみたい方、お待ちしております。,良好,びびり,ボランティアさんによって保護され、当院に運ばれました。,./img/2363/,,5,5,5,5,4,3,3
2372,グレー,日本猫,オス（♂）,0歳0ヵ月（2015年07月13日登録）,200kg,グレー白,未,無,未,かわいい子です。まだミルクを飲ませています。,良好,良好,動物病院の前に遺棄されました。(遺棄は犯罪です),./img/2372/,,1,1,3,3,2,3,2
2392,クッキーちゃん,日本猫,メス（♀）,6歳2ヵ月（2015年07月14日登録）,4.92kg,黒、白,未,無,済,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。譲渡後に、不妊手術を行っていただくことが条件となります。,・良好2015年7月血液検査済み2015年7月ウィルス検査陰性,・臆病で、人見知りです。,新しい飼い主様を探しております。,./img/2392/,,5,3,4,5,3,3,3
2393,マーブルくん,日本猫,オス（♂）,6歳2ヵ月（2015年07月14日登録）,5.64kg,白、黒,済,無,済,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。,・良好2015年7月血液検査済み2015年7月ウィルス検査陰性,・誰にでも甘えます。・良く寝る子で、膝の上に横になったりします。・食いしん坊です。,新しい飼い主様を探しております。,./img/2393/,,5,5,3,2,3,3,3
2397,キティーちゃん,日本猫,メス（♀）,0歳6ヵ月（2015年07月15日登録）,3.4kg,白、黒,済,無,済,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。,・良好・2015年7月混合ワクチン1回目接種・2015年7月ウィルチェック(Felv/FIV)陰性,・臆病だけど好奇心旺盛な性格・ボールなどで一人で遊ぶのが上手です。・あまり触られるのがすきではありませんが、ボールをみつけて上手に遊びます。,飼い主さんのご都合により,./img/2397/,,5,5,4,3,3,3,1
2585,きなこ,日本猫,メス（♀）,0歳4ヵ月（2015年08月03日登録）,1.5kg,キジトラ,済,有,済,よくじゃれて、指も舐めてくれるかわいい女の子です。,良好,初対面の人には警戒しますが、慣れるとよく遊びます。,ボランティアさんが保護、病院で引き取り,./img/2585/,,4,4,5,5,5,3,3
2597,北斗,日本猫,オス（♂）,0歳1.5ヵ月（2015年08月03日登録）,0.55kg,白、茶,未,無,未,室内飼育で去勢手術してくれる方。,白血病陰性,良い,当院患者様が自宅近くで保護。,./img/2597/,,3,2,3,3,4,2,2
2598,みなみ,日本猫,メス（♀）,0歳1.5ヵ月（2015年08月03日登録）,0.55kg,三毛,未,無,未,室内飼育で避妊手術をしてくれる方。,白血病陰性,良い,当院患者様が自宅近くで保護,./img/2598/,,3,2,3,3,4,2,2
2612,ユイ,日本猫,メス（♀）,0歳6ヵ月（2015年08月06日登録）,2.5kg,黒白,済,無,未,撫で撫でおねだりします。人が大好きな猫です。猫とも仲良く出来ています。,,,父島で保護されました,./img/2612/,,3,3,4,3,4,3,2
2613,カイ,日本猫,オス（♂）,0歳6ヵ月（2015年08月06日登録）,2.5kg,白黒,済,無,未,おとなしくて、ヒトも猫も好きです。なでられるのも好きです。,,,父島で保護されました。,./img/2613/,,3,5,5,5,5,3,3
2673,モカちゃん,日本猫,メス（♀）,0歳3ヵ月（2015年08月17日登録）,1.2kg,ブルートーティ,未,無,済,気立てがよく、気品のある美しい女の子です。お転婆なところもあります。辛いところを、奇跡のように姉妹で生き延びた猫なので、2頭で飼っていただけると心細くないと思われます。現在、病院内で社会化中。犬ともうまくやれます。,良好。3種混合ワクチン済、ウイルス検査FeLV(ー)FIV(ー)外部、内部寄生虫駆虫済。ノミ、ダニ予防済。シャンプー済,落ち着いた美しい子猫。姉妹の猫と一緒に眠っているところは絵画のようです。(静かに取っ組み合いもします。),母猫と5頭の子猫が、みっちりバスケットに入れられているところを、早朝に保護されて、連れてこられました。保護主さんは老犬を飼っており、お孫さんが猫アレルギーで、自宅で保護することが出来ませんでした。現在、当院で保護継続中です。,./img/2673/,,5,3,3,5,3,3,3
2674,ショコラちゃん,日本猫,メス（♀）,0歳3ヵ月（2015年08月17日登録）,1.2kg,ブルートーティ,未,有,済,モカちゃんと一緒に保護されました。落ち着いた美しい猫です。尻尾はまっすぐで長い。,良好。3種混合ワクチン済。ウイルス検査FeLV(-)FIV(-)。外部、内部寄生虫駆虫済。ノミダニ予防済。シャンプー済。,気立てがよく、落ち着いた美しい猫です。2頭で静かにとっくみあいをしています。モカちゃんと仲良しです。,母猫と5頭の子猫が、みっちりバスケットに入れられているところを、早朝に保護されて、連れてこられました。保護主さんは老犬を飼っており、お孫さんが猫アレルギーで、自宅で保護することが出来ませんでした。現在、当院で保護継続中です。,./img/2674/,,4,5,4,5,5,3,3
2675,トリュフ,日本猫,オス（♂）,0歳4ヵ月（2015年08月17日登録）,2kg,ブラック,未,有,済,里親会でかわいらしさを発揮できないでいるこわがりさんですが、慣れると、いい子です。つやつやのきれいな男の子です。黒猫をご希望の方は是非!。,良好。3種混合ワクチン、2回接種済。ウイルス検査FeLV(-)FIV(-)内部、外部寄生虫駆虫済。ノミ、ダニ予防済。シャンプー済。,こわがりなところがあります。馴れた場所で静かにみていると、かわいい黒猫です。ゆっくり馴れさせてやってください。いい子です。猫社会のルールも理解しています。,のらちゃんが生んだ子猫たちの1頭でした。保護主さんが親猫を避妊して、子猫たちの里親を探しておいでです。,./img/2675/,,4,4,3,4,5,3,3
2676,三輪くん,日本猫,オス（♂）,0歳3ヵ月（2015年08月17日登録）,1.2kg,白サバトラ,未,有,済,保護時に感染していたウイルス疾患の為、慢性化した鼻炎があります。左右の鼓膜が認められず、聴覚が確認できませんが、日常生活に支障はありません。持病にご理解のある方に里親さんになって頂けるとありがたいです。どうぞ、よろしくお願いします。,慢性鼻炎があります。右目瞬膜が露出気味です。元気食欲あります。ウイルス検査FeLV(-)FIV(-)外部、内部寄生虫駆虫済。ノミ・ダニ予防済。シャンプー済。3種混合ワクチン済。,人懐っこく、かわいらしい子猫です。抱っこが大好きです。ゴロゴロ喉を鳴らして、おなかを触って欲しがります。,犬を散歩中の保護主さんが、瀕死状態の子猫を保護しました。家族の了解が得られず、引き取りが出来ないとのことで、ずっとこちらで保護しています。,./img/2676/,,4,3,5,4,3,3,3
2782,ちゃーくん,日本猫,オス（♂）,0歳5ヵ月（2015年08月31日登録）,2kg,キジトラ,済,有,済,よく遊び、お腹をなでなですると喜びます。指をかじかじ甘噛みします。,良好,初対面の人にはビビりますが、慣れると甘えます,ボランティアさんが病院に持ち込み,./img/2782/,,5,4,3,5,4,3,3
2784,友介くん,日本猫,オス（♂）,0歳1ヵ月（2015年08月31日登録）,0.5kg,黒,未,無,未,真っ黒で、尻尾はまっすぐ、とってもイケメンです。トイレもごはんも上手で、世話がかかりません。離乳していますので、仔猫用のパウチを食べています。,ノミ・お腹の寄生虫駆除一回済み下痢なし、風邪症状なし。,とってもしっかりしている仔猫ちゃんです。大人の猫にかじりつく事もなく、上手に付き合っています!,お庭に置き去りにされてピーピー鳴いていたそうです。お母さんがきっと取りに来られなかったのだと思います。,./img/2784/,,5,3,5,5,3,3,3
2811,サビーちゃん,日本猫,メス（♀）,推定2歳（2015年09月04日登録）,2.4kg,サビ,済,有,済,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。,・良好,・とても繊細な性格です。,飼い主様のご都合により終生飼養が難しい為,./img/2811/,,4,4,4,3,4,3,3
2813,まめちゃん,日本猫,メス（♀）,0歳2ヵ月（2015年09月04日登録）,1.2kg,黒、白、茶,未,無,済,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。譲渡後、適齢期になったところで不妊手術・マイクロチップ挿入をしていただきます。,・良好・2015年ウィルス検査陰性・2015年9月混合ワクチン接種,・甘えて、愛嬌があります。・良く食べて、よく遊びますが、よく寝て、メリハリがあります。,終生飼養が可能な飼い主様を募集しております。,./img/2813/,,3,3,3,2,3,2,2
2923,にーに,日本猫,オス（♂）,推定0歳（2015年09月17日登録）,0.7kg,キジ,未,無,済,ケージの奥にいても目が合うと、必ず出てきてくれる可愛い子です。一緒に暮らすと、幸せな気持ちにさせてくれると思います。,快食快便。便検査異常なし。ワクチン1回目済み。ウィルス検査(Felv、FIV)陰性ノミ駆除済み,誰にでも懐きます。抱っこされると、喉をゴロゴロならして甘えてきます。おもちゃでも楽しく遊べます。トイレは完璧です。,飼育放棄です,./img/2923/,,5,5,5,2,4,3,2
3096,みけちゃん,日本猫,メス（♀）,0歳4ヵ月（2015年10月11日登録）,2kg,三毛,済,有,済,すりすりして、手を入れると、ぺろぺろ舐めたり、指をかじったりします。初対面の人にはちょっとびびりますが、抱っこは可能です。,良好,おっとり。時にびびり。,ボランティアさんが保護,./img/3096/,,5,3,3,5,3,3,2
3120,コネコちゃん,日本猫,オス（♂）,0歳1ヵ月（2015年10月20日登録）,0.125kg,黒,未,無,未,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。適齢期に不妊去勢手術・マイクロチップ挿入を行っていただきます。,※オス・メスまだ不明3時間おきに給餌中(1日6-7回給餌)排泄:自力排泄が少しずつでき始めている。,,お庭に来たのを現飼い主様が保護した。新しい飼い主様を探しております。,./img/3120/,,4,5,5,5,3,3,2
3128,クニちゃん,日本猫,メス（♀）,0歳6ヵ月（2015年10月22日登録）,2.3kg,白、黒、茶,未,無,済,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。,・2015年9月混合ワクチン接種・ノミダニ予防済み・不妊手術、マイクロチップ挿入予定,・神経質・男性が苦手かもしれません。,終生飼養が可能な新しい飼い主様を探しております。,./img/3128/,,5,5,5,5,3,3,3
3161,きじちゃん,日本猫,メス（♀）,0歳4ヵ月（2015年10月26日登録）,2kg,キジトラ,済,有,済,手を出すと、指をかじったり舐めたりしてくれます。ちょっとびびりですが、抱っこもできるかわいい女の子です。,良好,活発。初対面の人にはびびり。,ボランティアの方が保護。当院で引き取り、里親募集中。,./img/3161/,,4,3,3,2,4,3,3
