"id", "名前","種類","性別","年齢（登録時）","体重","毛色","避妊・去勢","マイクロチップ","ワクチン接種","ひとこと","健康状態","性格","保護された経緯","写真ファイルパス"
"1071","ぽむちゃん","ミックス","メス（♀）","推定1歳（2014年08月31日登録）","3kg","キジトラ","済","無","済","遊ぶのが大好きで、おてんばな性格♪甘えん坊で、人と一緒に布団にくるまったりすると、すぐにリラックスして寝てしまいます。実はとても苦労してきたコで、キツネに襲われているところを保護されました(>_<)その時から両後肢が完全に麻痺していて、感覚が無いせいなのか時折自分で出血するほど後肢をかじってしまうため、その後両後肢をとる手術を受けました。現在は後肢はないものの、前肢で歩いたりボールで遊んだり、今までの苦労を感じさせないくらい、明るく元気に過ごしてくれています^^","","","キツネに襲われているところを保護されました","./img/1071/"
"2793","りんご","日本猫","オス（♂）","0歳3ヵ月（2015年09月02日登録）","0.8kg","ホワイト&レッドタビー","未","無","未","事故に遭い、重傷を負いましたが長時間の手術にも耐えた強い男の子です。","右後肢断脚、右前肢やや変形あり運動機能、排泄機能に現時点で問題なし。H27.9月12日5種混合ワクチン済(1回目)","人懐こく、遊び好き","事故に遭ったところを保護しました。","./img/2793/"
"2794","ちび","日本猫","オス（♂）","0歳4ヵ月（2015年09月02日登録）","1.6kg","ホワイト&ブラウンタビー","未","無","済","元気いっぱいの男の子です。","H27.7月29日時点でウイルス性鼻気管炎の症状有H27.8月10日、症状緩和H27.8月14日5種混合ワクチン済(1回目)H27.9月12日5種混合ワクチン済(2回目)","","下水に落ちて弱っているところを保護されました。","./img/2794/"
"2858","なし","ミックス","オス（♂）","0歳3ヵ月（2015年09月09日登録）","2.1kg","黒・白","未","無","済","8月17日に1回目のワクチン接種しました。9月17日に2回目のワクチン接種しました。","保護時酷い結膜炎でした。治療し良化していますが、右目に少し濁りが残っています。生活に支障はありません。ノミ・内部寄生虫は駆虫済み。猫エイズ・白血病共に陰性です。","とても元気です。スタッフの肩に乗るのが好きです。","病院近くで目が開かず、1匹でいるのを保護されました","./img/2858/"
"2947","チビ2ちゃん","ミックス","メス（♀）","0歳4ヵ月（2015年09月18日登録）","2.4kg","キジ","未","無","済","アメショー風に黒色の縞模様がくっきりしていてきれいな子です。性格はおおらかで、すぐ慣れると思います。ご飯もしっかり食べ健康体です。ノミ・耳ダニ・回虫駆除薬一回滴下済みです。","","","南国市で保護されました。","./img/2947/"
"3428","ドン","その他の犬種、ミックス","オス（♂）","12歳5ヵ月（2015年12月22日登録）","18kg","白","未","無","未","12歳とは思えない元気さです。人なつこく、知らない犬にもフレンドリーで仲良くできます。フィラリアは毎年予防して、狂犬病ワクチンも接種しています。2015年春の血液検査では特に異常ありませんでした。","良好です","快活で人なつこい性格です","一人住まいの男性が急逝されたため、里親さんを探しています。","./img/3428/"
"3494","ナナ","その他の犬種、ミックス","オス（♂）","7歳9ヵ月（2016年04月08日登録）","20kg","茶・白","済","無","済","体のサイズはおおきいですが、性格のいい子です。お父さんと狩りに出ていたこともある子なので、運動能力の高いと思います。","良好","ブリタニー・スパニエルです。良い。人も好きです。散歩も好きです。","飼い主さんご夫婦が病気をされて、里親さんを募集されています。","./img/3494/"
"3681","とら","ミックス","メス（♀）","0歳7ヵ月（2016年09月27日登録）","2.6kg","キジトラ","未","無","未","とても可愛い猫ちゃんなので、是非ともどなたかお優しい方に末永く飼っていただけることを心より願っております。どうぞ宜しくお願いいたします。","病院内で一通りの健康診断と猫白血病と猫エイズウイルス病の検査を行いましたが特筆するような異常所見はなく健康状態は良好です。また駆虫剤の投与は完了しております。","まだ人に慣れていないために怯えておりますが、怒ったり噛み付いたりすることなくとても良い子です!","当院の患者様のお庭で発見された猫ちゃんで、飼ってあげたいけれどすでに沢山の動物たちが自宅にいるために飼うことができないようです。しかしながら可哀想なため見捨てることができないとのことで、当院がその飼い主様に代わって里親を探しております。","./img/3681/"
"3845","みちる","ミックス","メス（♀）","推定3歳（2017年03月16日登録）","3kg","キジトラ","済","無","済","警戒心が強いです","猫エイズ/白血病共に陰性","","多頭飼育崩壊より引き取り","./img/3845/"
"3850","ミルフィーユ","日本猫","メス（♀）","推定3歳（2017年03月18日登録）","4.2kg","薄い茶トラ","済","無","済","熊本では震災の影響で保護ネコが多くいます。できる事なら飼主さんと末長く幸せに暮らせたらいいなと思っています。","現在良好です最初はなかなか食べてくれず苦労しましたが、ボランティアさん宅でかなり元気になり、今はよく食べてくれています。ワクチン3種接種ノミダニ駆除スミFIVFeLV共に(―)","最初来た当時は寄り付かず、見ていない時に脱走を試みてバリバリやった跡がありました。今はだいぶ慣れてなでなでも抱っこもできます。ただネコ同士では相性があまり良くなく、ケンカになる事があるので1頭飼いがよいです。尻尾は短いです。","保健所持ち込み猫です。お腹が大きく調子が悪かったので、ボランティアさんが引き出して当院にて治療、避妊手術をしました。","./img/3850/"
"3861","むっち","ミックス","オス（♂）","推定9歳（2017年03月29日登録）","5kg","茶トラ","済","無","済","シャイですが、甘えん坊で穏やかな性格です。点眼も大人しくさせてくれるお利口さんです。","猫エイズ/陽性猫白血病/陰性","","2017年冬野良ねことして、あにまあるへ引き取られました。具合が悪く治療のしようが無いとの事で処分の対象となり、手と手の森へ来ました。","./img/3861/"
"3877","しぃ","ミックス","オス（♂）","推定5歳（2017年04月20日登録）","4kg","キジ白","済","無","済","警戒心が強いです。人慣れするには時間が掛かります。現在は、箱の中に隠れたまま忍者のように気配を消しています。","猫エイズ/白血病共に陰性心雑音があるとの事で、定期的に検診しています。","","2017年冬多頭飼いの飼育放棄により、あにまあるへ引き取られました。収容数が限界になるため処分の対象になりました。","./img/3877/"
"3878","ハル","ミックス","オス（♂）","推定7歳（2017年04月20日登録）","4kg","キジトラ白","済","無","済","警戒心が強いです。人慣れするには時間が掛かります。現在は、箱の中で忍者のように気配を消していますが、そばに人が居なくなったら、ご飯をたべられるようになりました。","猫エイズ/白血病共に陰性","","2017年冬多頭飼いの飼育放棄により、あにまあるへ引き取られました。収容数が限界になるため処分の対象になりました。","./img/3878/"
"3928","しろくろちゃん","ミックス","メス（♀）","0歳1.5ヵ月（2017年06月16日登録）","0.68kg","白黒","未","無","未","保護時は緊張していましたが、とても可愛い白黒にゃんちゃんです!!もう1頭同時に保護しているので、可能であれば2頭同時のお引き取りを希望します。","ノミ寄生が認められましたが、駆虫してあります。風邪症状は認められていません。","おっとりさん","交通量の多い橋のたもとで生まれ、カラスに襲われる危険性や川に落ちる危険性があるため保護されました。","./img/3928/"
"3940","なな","ミックス","メス（♀）","推定10歳（2017年07月09日登録）","2kg","白黒","済","無","済","スリスリと人懐こいです。抱っこも好きですが、治療などイヤな事をされると、しばらく威嚇してきます。","猫エイズ/白血病共に陰性骨盤が狭いため便が出にくいのでお薬を飲み、便が出やすいフードを食べています。寝てる時にオシッコも漏れてしまうため治療中。","","2016年冬高齢者のやむを得ない事情であにまあるへ引き取られました。高齢との理由で処分の対象になりました。","./img/3940/"
"3988","まめ","日本猫","オス（♂）","0歳2ヵ月（2017年08月05日登録）","0.8kg","白黒","未","無","未","わんぱく坊主、元気一杯、ヒトが大好きな猫ちゃんです。","保護時に風邪と結膜炎があり治療して治りました。皮膚病もありほとんど治癒状態です。","球遊び、ジャンプと毎日遊びを覚えていきます。","スタッフの自宅周辺で保護されました。","./img/3988/"
"4026","さびねこちゃん","日本猫","メス（♀）","推定1歳（2017年10月12日登録）","2.8kg","サビ","未","無","済","骨盤骨折していたため当院で整復手術を実施しました。血液検査上、異常なし。エイズ・白血病も陰性です。回復に向けてただいま頑張り中です!","食欲元気バッチリです。自力歩行可能です。","おとなしくかわいい猫ちゃんです。","交通事故にあって道でうずくまっていたところを運良く保護されました。現在保護者さん宅で一時預かり中です。保護者さん宅ではご事情があり、生涯の飼育はできません。里親さん募集中です♪","./img/4026/"
"4051","あきまつ","日本猫","オス（♂）","推定8歳（2017年11月06日登録）","6kg","黒","済","無","未","宜しくお願い致します。","良好","少し怖がりです。攻撃性はありません。","飼い主様の都合で飼えないため","./img/4051/"
"4071","アップル","その他の犬種、ミックス","オス（♂）","10歳1ヵ月（2017年12月06日登録）","16kg","ブラック","未","無","未","ぽっちゃりしていますが大人しい性格のわんちゃんです。","11月に皮膚疾患の治療を始めました。食欲、便の状態もいいです。","性格は大人しく、下の躾もできています。","飼っていた一人暮らしの母がなくなり、引取り手が見つからないので現在保護しています。","./img/4071/"
"4084","ブーコ","ミックス","オス（♂）","9歳9ヵ月（2018年01月07日登録）","4.52kg","茶トラ","済","無","済","少し太り気味なので、現在ダイエット中です!おとなしい猫ちゃんですので、猫ちゃん飼育の経験の少ない方でも飼いやすいかと思います!","猫白血病は陰性ですが、猫エイズ陽性です。その他の健康状態は異常なさそうです。(病気が隠れていないことの保証はできません)","とても穏やかです。顎の下やおでこなどを撫ででてあげると、気持ち良さそうに「もっとやって」と擦り付けてきます。","オーナー様と死別し、飼育ができなくなってしまったとのことです。院内でも里親様を募集しておりますが、猫エイズ陽性の成猫のため、なかなか引き取り手が決まりません。","./img/4084/"
"4105","ぼたん","ミックス","メス（♀）","推定1歳（2018年01月31日登録）","2kg","サビ","未","無","済","シャイですが、攻撃性は全くありません。食べるのが大好き、みんなで遊ぶのも大好き♪人馴れするには少し時間が掛かりそうです。","猫エイズ/陰性猫白血病/陽性","","2017年夏あにまあるの玄関に遺棄されていました。白血病との事で、処分対象になるので引き取りました。","./img/4105/"
"4124","チコ","ミックス","メス（♀）","推定2歳（2018年03月01日登録）","3kg","キジ白","済","無","済","警戒心はまだありますが、この頃は撫でられることにも慣れてきました。シャーは言いますがパンチは出ません。","猫エイズ/猫白血病共に陰性","","2017年8月ご近所トラブルで、命の危険性を感じたので引き取りました。","./img/4124/"
"4178","D-134ペーター","その他の犬種、ミックス","オス（♂）","推定15歳（2018年05月19日登録）","11kg","白茶","済","有","済","老犬ですがいい子です","僧帽弁閉鎖不全症、三尖弁閉鎖不全症、痴呆","温厚","保健所より","./img/4178/"
"4194","ぐり","ミックス","オス（♂）","推定2歳（2018年06月09日登録）","3kg","白黒","済","無","済","よろしくお願いいたします。","猫エイズウイルス猫白血病ウイルス共に陰性","甘えん坊です。膝の上に載ってきてあごをペロペロしてくれます!ですが、少し噛み癖もあります・・・。","2018年春、飼主さんのやむを得ない事情により引き取りました。","./img/4194/"
"4195","まある","ミックス","オス（♂）","推定?(不明)歳（2018年06月09日登録）","3kg","白茶","済","無","済","よろしくお願いいたします。","猫エイズウイルス猫白血病ウイルス共に陰性","まだ人慣れしておらず、警戒心が強いですが、こちらから刺激を与えてしまわぬ限りは、攻撃性はありません。他の猫の鳴き声に反応したり、お散歩中に挨拶したりと、社交的です。ごはんや、おもちゃで遊ぶのも大好きです!","やむを得ない事情により、高齢者の飼主より保健所へ引き取られました。攻撃性があるとのことで処分の対象になってしまったため、保護しました。","./img/4195/"
"4196","音(おと)","ミックス","メス（♀）","推定?(不明)歳（2018年06月09日登録）","3kg","トラ","未","無","済","よろしくお願いいたします。","猫エイズウイルス猫白血病ウイルス共に陰性","まだ人馴れしておらず、シャイな女の子です。こちらから刺激を与えない限りは攻撃性は無いです。","2018年春、地域の人間により虐待を受けており命の危険を感じたため、引き取りました。","./img/4196/"
"4197","にゃんこ先生","日本猫","オス（♂）","推定1歳（2018年06月09日登録）","3kg","キジ白","済","無","済","よろしくお願いいたします。","猫エイズウイルス陰性猫白血病ウイルス陽性","シャイですが、攻撃性は全くなく、人慣れしています。","2017夏、保健所の玄関に遺棄されていました。白血病ウイルス陰性にて、処分対象になるので引き取りました。","./img/4197/"
"4198","トラ","ミックス","オス（♂）","推定1歳（2018年06月09日登録）","3kg","キジトラ","済","無","済","よろしくお願いいたします。","少しシャイですが、人慣れはしています。慣れてくると、元気いっぱいに転がったり遊びます。","猫エイズウイルス陰性猫白血病ウイルス陽性","2017夏、保健所の玄関に遺棄されていました。白血病ウイルス陰性にて、処分対象になるので引き取りました。","./img/4198/"
"4204","いちご","ミックス","メス（♀）","推定?(不明)歳（2018年06月12日登録）","3kg","キジ白","済","無","済","よろしくお願いいたします。","猫エイズウイルス陰性猫白血病ウイルス陽性","警戒心が強いです。そーっと近くに来ては逃げていきます。少しずつですが、人も気になりはじめたようです。まるいお目めがチャームポイントです。","2017年9月保健所の前に遺棄されていたので、そのまま保護されました。処分対象となり、こちらで引き出しました。","./img/4204/"
"4205","りんご","ミックス","メス（♀）","推定?(不明)歳（2018年06月12日登録）","3kg","黒","済","無","済","よろしくお願いいたします。","猫エイズウイルス陰性猫白血病ウイルス陽性","警戒心が強いですが、攻撃性は無いです。","2017年9月多頭飼いの飼育放棄により保健所へ引き取られました。","./img/4205/"
"4223","クロ","日本猫","メス（♀）","0歳3ヵ月（2018年06月26日登録）","1.1kg","キジ白","未","無","未","兄弟で保護されていますがとっても可愛く、ノミ予防もしているので安心できます。顔にある模様が特徴的です。","獣医師にチェックしてもらっていますが、ウイルス症状もなく健康状態は良好です","大人なしい性格ですが、まだまだ仔猫で活発な一面も持っています","近所で保護した","./img/4223/"
"4245","チャーミー","ミックス","メス（♀）","2歳3ヵ月（2018年07月28日登録）","3.8kg","茶トラ","済","有","済","ツンデレな猫ちゃんです。ベタベタする関係性ではなく、程よい距離感です。しつこくされるのが好きではなく、気ままにしていたいタイプですので、不在時間が多い方、今までツンデレなねこちゃんと暮らしていた方に是非家族になってもらえたらと思います。","良好です。問題ありません。","しばらくお外で生活していたこともあり、ツンデレな猫ちゃんです。しつこくされる事や抱っこは大っ嫌いです。でも、気が向くと近づいてきてスリンスリンしてきます。女性よりも男性が好きです。","お外でいつもご飯を上げていた方が、近所の方とトラブルになり、保健所に連れて行くとおっしゃるので、こちらで保護しました。まだまだ若いので、幸せなお家を見つけてあげたいと思っております。","./img/4245/"
"4261","キャラメル・リボン","ミックス","メス（♀）","0歳9ヵ月（2018年08月08日登録）","2.44kg","三毛","済","無","済","ウイルス検査エイズ・白血病共に陰性。ノミダニ寄生虫駆虫済み。とても大人しい子です。","","","外で一人で居た所を保護されました。","./img/4261/"
"4262","てまり","ミックス","メス（♀）","4歳10ヵ月（2018年08月08日登録）","3.14kg","白黒","済","無","済","甘えん坊で人懐っこい子です。後肢が少し不自由ですが、生活はほぼ不自由なく過ごしています。","","","別府で仔猫の時に大人猫から噛まれて病院に運ばれ、以降病院で過ごしています。","./img/4262/"
"4328","マリア","ミックス","メス（♀）","推定2?3歳（2018年10月05日登録）","2.8kg","グレー、トラ柄","済","無","済","とても人懐こくていい子です。トイレもばっちりできます!","良好","人懐こい","飼い主の引っ越しにより飼えなくなった","./img/4328/"
"4329","マル","ミックス","メス（♀）","0歳6ヵ月（2018年10月05日登録）","2.8kg","淡いサビ柄","済","無","済","お母さん猫大好き!人にもとても慣れていて、トイレもしつけもできています。","良好","人懐こい","飼い主が飼えなくなった","./img/4329/"
"4350","ナイト","日本猫","オス（♂）","1歳4ヵ月（2018年11月11日登録）","4.5kg","黒","済","有","済","チャームポイントは高い萌えボイスです。","良好","おっとりさんです。","子猫の時に親切な方に保護され、動物病院にやってきました。それから1年ほど里親探し型猫カフェで生活しています。","./img/4350/"
"4351","とろ","日本猫","オス（♂）","0歳8ヵ月（2018年11月11日登録）","4kg","サバ白","済","有","済","男の子らしい、すっきりした顔立ちとチョビヒゲが特徴です。","良好","ちょっとひかえめですが、怒ることはありません。","2、3カ月の時、親切な方に保護されて動物病院にやってきました。すくすく育っています。","./img/4351/"
"4353","いくら","日本猫","オス（♂）","0歳8ヵ月（2018年11月11日登録）","4kg","うす茶白","済","有","済","チャームポイントは寄り目です。","良好","元気な男の子です。怒ったりはしません。","2、3か月の頃に捨てられ、親切な方に保護されて動物病院へやってきました。元気に育っています。","./img/4353/"
"4354","わらび","日本猫","オス（♂）","0歳7ヵ月（2018年11月11日登録）","3.5kg","白黒","済","有","済","誰にでも寄っていきます。","良好","社交的です。","2か月の時、保健所から引き取りました。元気に育っています。","./img/4354/"
"4355","つくし","日本猫","オス（♂）","0歳7ヵ月（2018年11月11日登録）","3.5kg","白","済","有","済","チャームポイントは巻いたしっぽとブルーアイです。真っ白でキレイな男の子です。","右眼にやや結膜炎あり。","元気な男の子です。抱っこできます。","1ヵ月ごろ、親切な方に保護されて動物病院へやってきました。元気に育っています。","./img/4355/"
"4382","マルコちゃん","シー・ズー","オス（♂）","11歳7ヵ月（2018年12月25日登録）","6kg","白黒","済","無","済","飼い主さんが亡くなりご遺族で管理が難しいとのこと。ご協力宜しくお願い致します。","現時点で良好(これから詳細の検診予定)","とても人懐こいです。","飼い主さん(お母さん)が亡くなりご遺族の関係者から相談を受けた。ご家族に障害のある方がいて、お父さんだけでは面倒見切れないとのこと。","./img/4382/"
"4384","クロちゃん(仮)","シー・ズー","メス（♀）","推定9歳（2018年12月25日登録）","4kg","黒","未","無","済","飼い主さんが亡くなりご遺族では管理がしきれないとのことで病院で一時保護。病院で初回検診、ワクチン、トリミング負担。病院にいますので会いたい方は電話連絡の上面会可能。","今の所良好(これから検診予定)","とても良い。","飼い主さんが亡くなり関係者からご相談を受けた。ご遺族に障害のある方がいてお父さんだけでは管理しきれないとのこと。","./img/4384/"
"4390","なみへい","日本猫","オス（♂）","推定3歳（2018年12月25日登録）","3.6kg","茶トラ","済","有","済","性格の穏やかな食いしん坊の茶トラです。当院にいる他の猫とも仲良くできています。","保護時、時間が経過した骨盤骨折が見られましたので、骨折の整復手術と左太ももの骨の一部を除去する手術(骨頭切除)を行っています。右後ろ足にまだ力が入りにくい様子ですが、歩行・走ることも可能、日常生活にはまったく支障ありません。その他、健康状態には問題なし。猫エイズ・白血病ウイルス検査陰性。","食いしん坊、人間大好き、穏やかな性格","交通事故にあったようで、うずくまっている所を保護されてきました。","./img/4390/"
"4400","D-147マーブル","その他の犬種、ミックス","メス（♀）","推定2歳（2019年01月23日登録）","25kg","黒茶白","済","有","済","とても怖がりです。","良好","とても怖がりでパニックになってしまうこともあります。","鳥取県の保健所より","./img/4400/"
"4403","しんのすけ","ミックス","オス（♂）","推定1.5歳（2019年01月25日登録）","6kg","キジ長毛","済","無","済","ウイルス検査:エイズ陽性。ノミダニ寄生虫駆虫済み。保護された当時は疥癬症でしたが、今は完治しています。長毛の綺麗な子です。","","元気一杯です。遊ぶのが大好きです。性格はとても優しいです。","多頭飼育からのレスキュー","./img/4403/"
"4421","ロシェ","ミックス","オス（♂）","推定1.5歳（2019年03月16日登録）","4.7kg","白キジ長毛","済","無","済","駆虫済み・ウイルス検査:エイズ(陽性)保護当時、身体中傷だらけでした。皮膚の状態が悪く、全身の毛を剃っています。","","","多頭飼育崩壊からレスキューされました。","./img/4421/"
"4462","サブコ","日本猫","メス（♀）","推定6歳（2019年05月19日登録）","4.5kg","黒白","済","無","済","静かで落ち着いた女の子です。完全屋内飼育で、終生愛情深く飼育してくださるご家庭に里子に出したいと思います。早朝とランチタイムは院内をふらふら探索しています。犬にも動じないかわいい子です。","良好。外部、内部寄生虫駆虫済。3種混合ワクチン初回接種済。FeLV(-)FIV(-)避妊手術済。シャンプーもしました。","静かで落ち着いた女の子です。保護されてまだ2週間ほどですので、慣れてきたら違う顔を見せてくれるかもしれません。","ご高齢の飼い主さんがご夫婦で施設に入所されることになり、お子さんがいない、親族も猫を引き取って下さらないとの事で、自宅に残されたまま、10日も放置されていたところを私どもが引き取りに行くことになりました。大きなお屋敷に、犬と鶏たちと猫2匹が残されていました。","./img/4462/"
"4464","ピッコリーノ(仮名)","ミックス","メス（♀）","0歳8ヵ月（2019年05月25日登録）","3kg","白×グレー","済","無","済","人馴れトレーニング中です!","良好","","野良猫だったところを保護されました。","./img/4464/"
"4465","たま(仮名)","ミックス","オス（♂）","3歳8ヵ月（2019年05月25日登録）","4kg","シャムmix","済","無","済","人懐っこい子です。","良好エイズ陽性","","地域の野良猫を保護しました。","./img/4465/"
"4467","ウェンディ(仮名)","ミックス","メス（♀）","0歳11ヵ月（2019年05月25日登録）","2kg","グレー","済","無","済","人馴れトレーニング中です!","良好","","野良猫だったところをを保護しました。","./img/4467/"
"4468","ロゼッタ(仮名)","ミックス","メス（♀）","2歳10ヵ月（2019年05月25日登録）","5kg","キジ","済","無","済","お顔が綺麗で撫でられることが好きな子です!","良好","","地域の野良猫を保護しました。","./img/4468/"
"4469","モモ(仮名)","ミックス","メス（♀）","3歳8ヵ月（2019年05月25日登録）","4kg","キジ","済","無","済","エイズ陽性","良好","","地域の野良猫を保護しました。","./img/4469/"
"4470","トム(仮名)","ミックス","オス（♂）","3歳7ヵ月（2019年05月25日登録）","4kg","キジ","済","無","済","とても甘えん坊な子です。","良好エイズ陽性","","地域の野良猫を保護しました。","./img/4470/"
"4471","ジョイ(仮名)","ミックス","メス（♀）","0歳11ヵ月（2019年05月25日登録）","3kg","キジ","済","無","済","人馴れトレーニング中です!","良好","","野良猫だったところを保護されました。","./img/4471/"
"4477","シェリ","チワワ","メス（♀）","推定5歳（2019年06月01日登録）","2.56kg","レッド&ホワイト","済","有","済","だいぶ環境に慣れてきたのか噛みつくことは無くなりました。ただ怖いと吠え続けてしまいます。まだ抱っこしようとするとすごい勢いで逃げます。","ソケイヘルニア(手術済)、アンダー、歯石(除去済)、パテラG2","かなりビビリ、触られるとパニックになる、","ブリーダーからの依頼","./img/4477/"
"4513","ももちゃん19-3-C8","日本猫","メス（♀）","推定0.2歳（2019年07月08日登録）","0.8kg","キジトラ","未","無","未","終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。正式譲渡後に、新しい飼い主様のご負担で不妊手術を行っていただきます。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認に参ります。","・フロントライン塗布済み・猫エイズ猫白血病ウイルス陰性(2019/6母猫が検査で陰性のため)","・とても甘えん坊さん・好奇心旺盛で何にでも興味をもちます・兄弟の中でも、一番のりでおもちゃに飛びつきます・食いしん坊","保護主様が母猫と一緒に保護。新しい飼い主探しをしています。","./img/4513/"
"4514","チョビくん19-3-C9","日本猫","オス（♂）","推定0.2歳（2019年07月08日登録）","1kg","白、黒","未","無","未","終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。正式譲渡後に、新しい飼い主様のご負担で去勢手術を行っていただきます。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認に参ります。","・フロントライン塗布済み・猫エイズ猫白血病ウイルス陰性(2019/6母猫が検査で陰性のため)","保護主様が母猫と一緒に保護。新しい飼い主探しをしています。","・ほかの兄弟猫より慎重な性格・体によじのぼってきて、遊んだりして甘えん坊です","./img/4514/"
"4516","シロちゃん19-3-C11","日本猫","メス（♀）","推定1歳（2019年07月08日登録）","4.5kg","白、黒","未","無","未","終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。正式譲渡後に、新しい飼い主様のご負担で不妊手術を行っていただきます。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認に参ります。","・フロントライン塗布済み・2019/6猫エイズ猫白血病ウイルス陰性","・臆病で警戒心は強め・時間をかけて馴れさせてください。(現在、子育て中なので警戒心つよめ)","保護主様が子猫と一緒に保護。新しい飼い主探しをしています。","./img/4516/"
